	customer_id	helpful_votes	marketplace	product_category	product_id	product_parent	product_title	review_body	review_date	review_headline	review_id	star_rating	total_votes	verified_purchase	vine
905	42664715.0	0.0	US	Apparel	B013EX3N7Q	808603646.0	AW Fashion's SUP Funny UPS Parody Premium Men's T-Shirt (XX-Large, Brown)	This shirt is well made. I hate buying clothes online. You never know if you are getting factory rejects. The quality of the seems and the alignment of the pattern is always something that worries me about shopping for clothes online. This T-Shirt was received with no quality issues. Each seem was nicely sewn. The logo is center. The paint looks is described. It was true to size and didn't shrink when it was washed. I'm very pleased with the quality of this T-Shirt.<br /><br />PROS:<br />Soft material<br />Well painted<br />Fits as expected<br />Preshrunk<br /><br />CONS:<br />Non experienced<br /><br />Ratings (Out of five stars):<br />Cotton softness: *5*<br />Size Accuracy: *5*<br />Paint Quality: *5*<br />Comfort: *5*<br />Value: *5*<br /><br />Overall rating: 25 out of 25 stars / 5 Star Average<br /><br />I hope you enjoyed this review. If you have any questions about my experience please leave me a comment. I will be happy to follow up on my experience with this product.<br /><br />I received this product complimentary from AW Fashions for quality testing purposes; all opinions expressed are my own.	2015-08-23	Perfect Quality	R2PN1J04LGSZXD	5.0	0.0	N	N
906	16911099.0	0.0	US	Apparel	B013EX3JPW	688020455.0	AW Fashion's SUP Funny UPS Parody Men's T-Shirt (Brown, X-Large)	I'm super pleased!  The shirt fits exactly as expected, I got a brown XL.  The T-shirt is Gildan brand, I am always pleased with their superior quality.  The shirt is a thick cotton--durable and long lasting feeling and the logo is screened on.  I turn shirts inside out to wash them, so I'd recommend that with this one too!  Overall, it's great, I suspect it to last a long time and get a lot of laughs!  My husband is dyslexic, so this shirt is right up his alley!<br /><br />**I received this shirt at a reduced price in exchange for my honest opinion**	2015-08-19	High Quality and Funny Shirt!	R2083DXDMZ3BLD	5.0	0.0	N	N
907	24458945.0	0.0	US	Apparel	B013EX38M6	949397001.0	AW Fashion's SUP Funny UPS Parody Premium Men's T-Shirt (Maroon)	I got this shift for my husband. I showed him the picture when i was ordering and he said he would wear it. I was able to get this in exchange for my honest review. Once this came in the mail my husband wore it that day. It fit well. It is made with 100% pre-shrunk cotton The color of yellow really pops on that brown. The screen print and t-shirt held up great in washer and dryer.I have  washed it several times so far and it still looks new.  This is made of a nice quality material. He wore it to the store and a few people told him they liked his shift. I think we will see what other shifts this company offers.	2015-08-23	LOVE it!!!!	R1TD2M92SGBAQE	5.0	0.0	N	N
908	19267463.0	1.0	US	Apparel	B013EX1I8M	393668818.0	AW Fashion's Scott Walker 2016 Presidential Campaign Logo Men's T-Shirt	"[[VIDEOID:18e1633fb034b12fe8e76bc268ea3172]] I am so pumped for the [[ASIN:B013EX3XD0 2016 presidential campaign]]! Aren't you? The drama is on a whole new level! I have my favorites, and I am sure you do too, but I'm kinda curious about this [[ASIN:B013EX1I8M Walker]] guy.<br /><br />Scott Kevin Walker is the 45th Governor of Wisconsin He's obviously doing a good job because he's been doing it since 2011. The reason we are gonna talk about him today though is because he is a candidate for the [[ASIN:B00WYA8FVU Republican Party]]'s nomination to the 2016 presidential election.<br /><br />I received some Walker swag this week so I'll try to be nice going forward. It didn't come from the Walker camp, but from a veteran owned company AW Fashions. They hooked me up in return for telling everyone what I honestly thought of their products. I honestly think they make the most [[ASIN:B011802SS2 comfortable T-shirts]] on earth!<br /><br />Wisconsin governor and [[ASIN:B00I8GG566 vanilla pudding]] made flesh Scott Walker is going through a bit of a slump in his campaign for the White House. After a debate performance that had all the pop and energy of a funeral, Walker's poll numbers took a dive, both nationally and in Iowa. Then he alienated fiscal conservatives and [[ASIN:B011802SS2 Tea Party]] types by signing off on a new taxpayer-funded stadium for the Milwaukee Bucks. Walker needs something new and exciting to drag him out of this rut, so this week he's going to try to recapture the affections of his party by taking direct aim at the one thing conservatives and Republicans hate most: [[ASIN:0893348627 Obamacare]].<br /><br />While Mr. Walker will not be receiving a vote from me, this high quality comfortable shirt that AW Fashions sent me sure will!<br /><br />These tee shirts would be wonderful for a Tea Party rally, Republican GOP Presidential debate, a [[ASIN:B00WRBQODC Glenn Beck]] event, or just to show your support around town! The shirts are lite weight, super soft, and thin. The shirt is made of sweat wicking material making it perfect for crossfit, hiking, running, the gym, cycling, surfing, and beach! They are the optimal athletic apparel for both men and women.<br /><br />Support America and [[ASIN:B00A45G6EA Don't Tread on Me]] with Constitution Conservative Patriotic shirts!<br /><br />Get a T-Shirt to Support YOUR Favorite Republican GOP President Candidate Today!<br /><br />*Video Notes*<br /><br />The shirt the child (Gauge) is wearing in the picture/video is a XXL and not originally meant for him to wear. It does not represent AW Fashions ability to fit. The Music I used was [[ASIN:B00X5MVZ6I Watch Me Whip/Nae Nae by Silento]]. No Copyright Infringement intended. I do not own this music. Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for \\""fair use\\"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.\\""ft, and thin. The shirt is made of sweat wicking material making it perfect for crossfit, hiking, running, the gym, cycling, surfing, and beach! They are the optimal athletic apparel for both men and women.<br /><br />Support America and [[ASIN:B00A45G6EA Don't Tread on Me]] with Constitution Conservative Patriotic shirts!<br /><br />Get a T-Shirt to Support YOUR Favorite Republican GOP President Candidate Today!<br /><br />*Video Notes*<br /><br />The shirt the child (Gauge) is wearing in the picture/video is a XXL and not originally meant for him to wear. It does not represent AW Fashions ability to fit. The Music I used was [[ASIN:B00X5MVZ6I Watch Me Whip/Nae Nae by Silento]]. No Copyright Infringement intended. I do not own this music. Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for \\""fair use\\"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.\\"""	2015-08-16	Show your support, get out and VOTE! #Walker2016	RZC6709DVTLW0	5.0	1.0	N	N
909	10903891.0	0.0	US	Apparel	B013EX1I8M	393668818.0	AW Fashion's Scott Walker 2016 Presidential Campaign Logo Men's T-Shirt	I am a Tomoson member and I love it. In exchange for a free, fair, and unbiased review I am sent products AT NO COST TO ME and asked to review them. I check the website everyday and was thrilled with I seen presidential shirts and I applied. I was sent the Scott Walker and am so thrilled. He is my #1 choice for the GOP and I will rock that t-shirt all the time. The image was a little off centered but that doesn’t bother me much. American is in desperate need of change and I am hoping Scott Walker or Macro Rubio is the man to make that change.	2015-08-18	Great Shirt	RRLQA0GFCW97S	5.0	0.0	N	N
910	33763414.0	1.0	US	Apparel	B013EX0TBY	436428025.0	AW Fashion's Rick Santorum 2016 Presidential Campaign Logo Men's T-Shirt (Sports Grey, X-Large)	Very well made and washes well. The graphic is nice and vibrant.  A great way to show your political support! I received this item at a discount in exchange for my honest review.	2015-08-18	The graphic is nice and vibrant	R2UD7T2HVF3WC8	5.0	1.0	N	N
911	16203512.0	0.0	US	Apparel	B013EX0NP6	879463018.0	AW Fashion's Rick Santorum 2016 Presidential Campaign Logo Men's T-Shirt (Sports Grey, Medium)	I placed an order for a medium shirt and the fit was perfect! I prefer not to order clothing on amazon, but I’m glad I got this shirt, because now it’s opened that possibility. Perfect fit, and quick shipping. The material is indeed 100% cotton and it is a very comfortable. I received this at a discount for my honest review.<br /><br />I will keep updating this review as I wash the shirt.<br /><br />-------UPDATE-------<br /><br />It has now been a few weeks since I have been using and washing this shirt. It's probably gone through 20 wash cycles by now. It has shrunk just a tiny bit, and the colors have faded a bit. But that is expected of nearly every shirt which you use for that long.	2015-08-18	Great quality t-shirt!!	R2EC8QT2Z2VHYX	5.0	0.0	N	N
912	19267463.0	1.0	US	Apparel	B013EX0FFY	187640203.0	AW Fashion's Hillary Clinton 2016 Presidential Campaign Men's T-Shirt	"[[VIDEOID:440e1327a5981449ebe03661f07461eb]] Show Your Support, Get Out and VOTE!<br />VOTE in the Most [[ASIN:B0117YDEUU Comfortable T-shirt]] on Earth!<br /><br />- Fits as Described<br />- Soft & Snuggly<br />- Bright & Vibrant Print<br />- Fade Resistant<br />- Shirt Keeps It's Shape Over Time<br />- I Would Feel PROUD to Give AW Fashion Products as Gifts<br /><br />The presumptive Democratic [[ASIN:B011802SS2 presidential frontrunner]] unveiled as her campaign logo a blue `H' and a rightward-facing red arrow. It's blanketed all over her website and sits at the top of her new Facebook page. On her revamped Twitter handle, the `H' has even taken the place of the iconic picture of Clinton wearing dark shades and reading her [[ASIN:B00TTM03RU Blackberry]]. Show your support by getting your Hillary Clinton 2016 Presidential Campaign Men's T-Shirt printed on a premium fitted 100% preshrunk cotton t-shirt available in variety of colors and sizes.<br /><br />Show Your Support, [[ASIN:B00FWJWK3O Get Out and VOTE]]!<br />VOTE in the Most Comfortable T-shirt on Earth!<br /><br />[read more at dj6ual.com]<br /><br />***VIDEO***<br />The video is meant to be humorous, and is NOT meant to be offensive in any way. Please DO NOT WATCH if you do not have a [[ASIN:B00PZ76HD2 sense of humor]], or if you are so obsessed with the Clinton's that you can't handle it when people don't support her. THANK YOU, to everyone out there who supports [[ASIN:B004QP064U comedy]]!<br /><br />*No Copyright Infringement intended. I do not all of the content in this video.<br /><br />\\""Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for \\""fair use\\"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.\\"""	2015-08-28	This T-Shirt can even withstand a Hillary Clinton Logo! #HillaryCampaign	R3DQRX7P6UIHIB	5.0	1.0	N	N
913	47012514.0	0.0	US	Apparel	B013EVXJRW	758448619.0	Zonars Women's Colorful High Waist Fitness Yoga Sport Pants	The material is very soft and smooth and super stretchy.  It was very comfortable to wear.  I usually wear a size 10-12 and I ordered the large size and it was perfect. The only main issue was, the seat was a bit small and it does not hold the bottoms firm like typical yoga pants.  I had to wear a control underwear.  But the designs are so pretty and I ordered various colors, especially since it was around $10 each when I ordered them.	2015-08-04	Beautiful designs and comfortable pants!	R1JXKH7WQNGBR5	4.0	0.0	Y	N
914	52039631.0	0.0	US	Apparel	B013EVWJ7I	758448619.0	Womens Tartan Active Workout Capri Leggings Fitted Stretch Tights	Fits perfect. Love them.	2015-08-25	Five Stars	R3SC77MQ7BJIC9	5.0	0.0	Y	N
915	19278615.0	0.0	US	Apparel	B013EV4PRA	974221351.0	Zonars Women's Cross Harness Dress	I really like the dress - it's comfy and fits well - my issue is the inner slip/lining - it's shorter than the outer layer.. I am 5'2 and got the M, and it's wearable, just used to something little longer..<br />I will probably take it to a tailor to add an extra 2-3&#34; on the inner slip - other that that, it's cute!	2015-08-21	Inner slip is short, but otherwise a fun dress	RHTTA1KGGEA3M	4.0	0.0	Y	N
916	113513.0	0.0	US	Apparel	B013EUTDUU	777606997.0	Wild Habitat Aliens Sublimation Tube Socks	Cool	2015-08-27	Four Stars	R2P5ZGGGDOFCV0	4.0	0.0	Y	N
917	12501505.0	0.0	US	Apparel	B013ESWESU	135196246.0	Print Tunic Top Womens Batwing Loose Blouse	LOL, I'm actually wearing it right now.  I normally where XL so it's not as long on me as it is on the model but it's still roomy and comfortable and quite pretty.  I am VERY happy with this purchase!	2015-08-28	I normally where XL so it's not as long on me as it is on the model but it's still roomy and comfortable and quite pretty	R384FVGJQN3VHU	5.0	0.0	Y	N
918	47810066.0	0.0	US	Apparel	B013EHVDEM	223899643.0	Shefetch Women's Sexy Pleated Long Sleeve Open Rachis Slim Fit Blouse Black S	Love love love it!!it fits perfectly. Fast shipping as well. 5 star indeed!	2015-08-26	Five Stars	R2P93449M76P23	5.0	0.0	Y	N
919	109408.0	0.0	US	Apparel	B013EHP0UK	535799224.0	Lovewhitewolf Women's Neoprene Triangle Top Bikini Set	Perfect! The top is a little small but it works and it's perfect!	2015-08-31	Perfect!	R9XKBLQ0AN6H3	5.0	0.0	Y	N
920	109403.0	0.0	US	Apparel	B013EHP0UK	535799224.0	Lovewhitewolf Women's Neoprene Triangle Top Bikini Set	I love this swim suit! It is true to size and shipped really fast. Fits good, but I had to get medium bottoms when the smalls would've fit better. But other than that it's perfect!	2015-08-31	I love this swim suit	R1532LRKGR8NCB	5.0	0.0	Y	N
